ZIP,Estimated_Population_2013,Population % 0-15,Population % 15-25,Population % 25-40,Population % 50+
91354,25573,6,25,36,33
92604,25768,5,27,28,40
90803,26984,10,35,31,24
94603,26193,14,36,22,28
93292,30378,5,37,31,27
94941,27875,5,34,39,22
94124,26313,5,37,23,35
94602,24772,5,31,33,31
95973,26104,7,31,40,22
94928,34823,5,41,30,24
92660,30639,7,34,30,29
92653,30278,8,33,24,35
92373,29311,5,38,28,29
90713,27153,6,37,34,23
94590,30107,7,35,34,24
90230,27789,11,32,37,20
91505,27626,15,25,41,19
93706,27098,7,39,23,31
95842,26577,5,32,37,26
92883,24419,11,36,27,26
91763,31947,7,47,21,25
90045,31846,6,40,26,28
95205,30904,5,34,44,17
95826,30641,5,34,43,18
92311,25765,7,45,31,17
90505,35130,6,34,30,30
95991,32772,6,35,25,34
94606,29161,8,40,36,16
92120,23818,6,43,33,18
95112,35732,5,41,25,29
95901,34658,6,30,34,30
95060,32794,8,34,38,20
93012,30646,10,44,28,18
95401,30280,15,25,42,18
90712,29843,11,44,23,22
94070,29058,6,29,33,32
90601,28300,5,36,32,27
91325,27105,9,43,33,15
94598,26916,11,28,28,33
93662,26710,5,45,35,15
95131,25993,12,31,32,25
95337,25476,6,40,25,29
95240,36766,9,34,35,22
93711,34124,8,42,27,23
95070,33872,7,33,30,30
94534,33707,5,33,41,21
95993,31544,6,45,30,19
93552,30075,6,40,37,17
95757,29166,11,38,29,22
90020,27911,12,43,27,18
92551,27118,14,28,33,25
93001,26002,10,30,36,24
91780,33012,7,44,32,17
92308,30484,13,38,30,19
92673,26823,9,35,28,28
92543,24499,7,30,35,28
91792,28124,9,40,30,21
90680,26785,10,40,23,27
96001,26431,6,36,42,16
95209,35065,10,40,39,11
90046,34964,6,48,23,23
94568,34456,10,39,26,25
94404,32417,7,50,26,17
91326,30978,11,32,34,23
92508,30337,7,36,37,20
95382,29775,14,46,27,13
90029,29702,10,41,21,28
92223,28784,13,33,41,13
94589,27752,5,48,23,24
94401,27144,17,47,23,13
91423,25746,15,30,26,29
92008,24884,16,27,36,21
95472,24182,10,34,29,27
92337,34642,8,47,20,25
93036,31394,14,51,23,12
90049,30971,9,41,31,19
93534,30946,15,30,31,24
90260,30019,9,43,30,18
95118,28806,15,33,32,20
93612,27974,11,30,41,18
91739,27748,15,39,29,17
94510,26571,10,34,41,15
90062,25773,18,31,37,14
94582,24952,15,37,22,26
90302,24750,10,41,27,22
91741,24705,18,28,38,16
91724,24160,9,39,34,18
91016,35268,5,32,54,9
90266,33870,5,42,35,18
91367,32094,13,49,29,9
95407,31370,11,39,41,9
92083,30413,5,43,31,21
94585,27447,8,44,32,16
90222,26204,12,37,38,13
92220,25960,11,40,32,17
93305,25884,6,40,35,19
90304,25406,7,35,35,23
91302,25359,9,44,36,11
90057,25327,18,41,32,9
92595,24808,15,32,41,12
93420,24538,9,44,28,19
91752,24021,6,38,44,12
90604,35179,5,44,32,19
96003,33782,9,27,39,25
92131,33219,11,31,38,20
91001,32598,13,30,39,18
91006,32085,9,44,24,23
90301,31505,14,42,19,25
92881,28727,17,35,27,21
90036,28135,7,34,40,19
94545,27927,13,35,26,26
91301,26447,17,30,37,16
94306,24535,16,33,33,18
95928,24301,8,42,37,13
91606,36625,15,33,45,7
91311,33337,11,43,24,22
95695,33000,14,37,38,11
92591,32958,14,38,30,18
94523,30233,15,30,34,21
95838,29787,6,40,44,10
90802,27222,10,40,32,18
96002,26531,17,34,31,18
94903,26243,8,40,29,23
94580,25569,7,41,40,12
94610,25467,9,43,28,20
95824,24879,13,41,37,9
95219,24326,7,37,35,21
95117,24208,14,49,30,7
91768,27741,3,36,26,35
93637,29659,5,34,24,37
91605,46752,6,52,31,11
95121,35884,6,33,34,27
93117,30073,6,33,34,27
93657,29289,6,30,36,28
95062,28766,6,26,35,33
91950,47708,7,58,28,7
95678,36338,7,40,27,26
92037,33301,7,26,39,28
91750,31768,7,28,35,30
92253,29184,7,28,35,30
90006,39848,8,30,45,17
91362,35855,8,42,25,25
93311,31100,8,38,28,26
93312,48913,9,58,25,8
92173,46367,9,45,31,15
90043,36952,9,42,33,16
94578,31258,9,41,25,25
90621,30173,9,24,39,28
91107,29898,9,34,32,25
91214,29577,9,40,26,25
94561,29435,9,23,38,30
92780,48992,10,38,35,17
92870,46792,10,52,31,7
95648,38096,10,40,30,20
92647,51717,11,48,23,18
95122,51266,11,48,23,18
91765,48578,11,42,38,9
90034,46783,11,41,37,11
95023,43971,11,38,33,18
90813,43056,11,51,25,13
95621,36576,11,42,19,28
94025,35491,11,33,27,29
93313,33196,11,32,32,25
92683,81643,12,38,37,13
95608,50575,12,51,26,11
92407,44594,12,40,38,10
93638,40435,12,35,33,20
92843,40067,12,40,33,15
94010,38812,12,27,41,20
95820,28907,12,29,32,27
94112,69192,13,34,37,16
92231,54934,13,32,32,23
94538,52856,13,44,36,7
95124,42803,13,41,40,6
92115,39241,13,41,38,8
92507,38043,13,29,36,22
92111,37912,13,47,27,13
90650,96410,14,30,34,22
91910,69192,14,42,28,16
90262,60297,14,48,30,8
93307,57592,14,32,40,14
94501,50950,14,49,31,6
94806,50231,14,43,35,8
92346,48978,14,47,33,6
90037,45161,14,40,38,8
92392,43799,14,49,29,8
92117,43766,14,48,32,6
95116,41355,14,43,35,8
91405,39405,14,41,28,17
94066,38112,14,31,29,26
91754,31078,14,27,30,29
94061,30641,14,31,28,27
92677,60596,15,40,30,15
91730,53760,15,44,25,16
91977,51309,15,56,21,8
92563,47530,15,38,29,18
90630,46923,15,46,24,15
95376,46874,15,47,30,8
93551,46609,15,42,38,5
95125,43445,15,33,36,16
93611,43340,15,34,30,21
93277,41450,15,33,43,9
91767,41298,15,44,32,9
91360,40154,15,42,39,4
94086,39606,15,24,54,7
92571,38765,15,48,31,6
94611,34630,15,30,28,27
90201,85916,16,32,38,14
93905,58405,16,32,29,23
91745,51729,16,43,25,16
93727,50111,16,33,35,16
90723,49299,16,52,26,6
95355,48934,16,31,37,16
92404,47075,16,41,26,17
95670,45575,16,46,32,6
91789,43184,16,31,44,9
94560,41261,16,35,38,11
94014,40766,16,26,52,6
92648,40257,16,29,45,10
90065,40100,16,30,41,13
95610,36975,16,29,29,26
95688,31580,16,22,34,28
90706,65089,17,24,36,23
94558,61833,17,39,34,10
90631,61495,17,27,33,23
91335,60531,17,43,33,7
92592,60345,17,40,36,7
90660,58453,17,38,25,20
93536,54292,17,33,26,24
93230,52413,17,21,39,23
90003,50694,17,42,33,8
95020,48009,17,36,41,6
91344,47029,17,36,33,14
90731,46774,17,41,36,6
92886,44738,17,42,28,13
92024,44657,17,33,34,16
92069,39979,17,47,37,-1
94303,39638,17,34,32,17
93308,39560,17,31,35,17
92867,39161,17,29,48,6
92113,38340,17,40,29,14
91306,38217,17,33,29,21
90605,37303,17,32,23,28
90808,37031,17,25,38,20
95358,28403,17,32,21,30
92882,60821,18,29,34,19
95758,55069,18,29,37,16
94122,49277,18,47,11,24
91801,46282,18,46,25,11
93720,45846,18,29,37,16
92399,45088,18,34,26,22
92656,43215,18,34,38,10
93436,43076,18,46,30,6
91304,42874,18,29,37,16
90620,42604,18,42,33,7
90220,42468,18,35,45,2
90018,38849,18,36,39,7
92544,38056,18,40,29,13
92019,38023,18,47,27,8
92025,37858,18,46,38,-2
90501,37515,18,38,34,10
95492,27487,18,26,21,35
90805,81211,19,27,46,8
91706,70601,19,34,33,14
94587,65015,19,42,19,20
93550,62601,19,32,33,16
94080,58023,19,37,24,20
94087,50288,19,44,23,14
94541,49735,19,43,25,13
95051,49177,19,24,34,23
92504,45623,19,32,33,16
92027,45198,19,38,31,12
90063,45041,19,38,30,13
95747,41524,19,42,26,13
90503,40569,19,43,24,14
94601,40560,19,38,45,-2
95336,38825,19,37,33,11
90002,38545,19,48,33,0
95822,38075,19,29,36,16
90025,37172,19,36,29,16
95762,36970,19,33,28,20
94121,36883,19,45,27,9
95380,34283,19,34,22,25
90280,87540,20,26,42,12
90255,69140,20,28,32,20
92054,64212,20,36,36,8
95111,52097,20,42,26,12
92201,51423,20,40,30,10
91702,51024,20,46,19,15
92324,50748,20,39,19,22
92691,46325,20,33,37,10
92128,43719,20,34,36,10
91786,42772,20,29,27,24
92243,42086,20,31,43,6
91790,40051,20,42,35,3
92234,39609,20,32,34,14
95351,36778,20,31,32,17
90277,31847,20,30,21,29
92704,82135,21,27,39,13
90011,79469,21,35,26,18
93033,77549,21,30,31,18
94565,74517,21,30,30,19
94544,65008,21,37,35,7
92509,64867,21,40,31,8
92126,64251,21,22,39,18
92805,61203,21,27,39,13
92630,56565,21,35,30,14
93257,55076,21,33,34,12
94110,54501,21,35,36,8
92801,53556,21,40,26,13
90042,52279,21,34,22,23
90703,51994,21,29,31,19
92064,47240,21,33,27,19
92071,46930,21,42,17,20
92557,45832,21,38,23,18
93003,44177,21,36,34,9
95350,42596,21,32,26,21
90047,42193,21,29,31,19
94577,41391,21,39,23,17
90275,41117,21,38,20,21
92530,39728,21,44,13,22
91701,39251,21,32,27,20
90032,39065,21,46,13,20
90023,38061,21,26,39,14
95129,37267,21,35,31,13
92040,37066,21,35,21,23
91331,86700,22,28,34,16
92804,72507,22,40,24,14
91710,66234,22,37,27,14
95823,61300,22,30,39,9
95630,58478,22,42,24,12
90640,54639,22,31,34,13
93030,53101,22,33,37,8
92105,53020,22,29,38,11
93274,52570,22,35,28,15
92129,51624,22,41,21,16
95828,50500,22,37,22,19
92057,50108,22,29,32,17
92692,46866,22,42,30,6
92840,46464,22,31,31,16
94553,42245,22,35,21,22
92880,40234,22,32,22,24
94521,39355,22,34,28,16
95008,39269,22,30,27,21
94901,36878,22,38,27,13
90250,80909,23,36,33,8
92345,65019,23,35,30,12
92707,59663,23,33,27,17
91770,56530,23,35,20,22
93535,56335,23,27,27,23
94509,55659,23,22,32,23
91762,51740,23,34,37,6
93063,51726,23,41,29,7
94591,50009,23,36,21,20
93306,49794,23,42,20,15
91343,47425,23,29,29,19
92833,46751,23,33,37,7
90638,43959,23,32,26,19
92130,43193,23,37,22,18
92705,42157,23,39,30,8
91406,42022,23,34,20,23
92028,41168,23,32,28,17
94109,39127,23,35,29,13
94546,38489,23,47,23,7
92336,77592,24,35,28,13
92114,59702,24,34,32,10
95123,57815,24,32,24,20
94015,54895,24,31,32,13
93309,48978,24,40,29,7
94513,47487,24,38,32,6
94550,46035,24,37,27,12
90221,45086,24,41,24,11
91320,43893,24,39,21,16
93458,42507,24,33,37,6
94566,42158,24,34,27,15
92879,41608,24,35,26,15
90016,39726,24,36,18,22
92084,39339,24,37,32,7
92410,39252,24,41,28,7
95628,38978,24,45,12,19
94531,38379,24,40,25,11
90241,38110,24,38,27,11
91733,37675,24,40,29,7
92154,80358,25,30,30,15
91342,77346,25,43,25,7
95076,73953,25,35,29,11
94533,61596,25,30,26,19
90022,56755,25,28,30,17
92562,53431,25,41,28,6
91732,52470,25,35,20,20
95340,51634,25,33,19,23
90744,47073,25,39,19,17
91764,45296,25,32,30,13
91352,41087,25,44,18,13
92626,41047,25,38,29,8
94116,40433,25,36,23,16
95120,39164,25,41,17,17
95831,38266,25,29,25,21
95136,38193,25,27,42,6
95207,37980,25,42,15,18
92831,28199,25,39,23,13
92841,28034,25,36,26,13
91321,27923,25,32,35,8
95301,27725,25,36,28,11
95660,27616,25,31,31,13
90274,27345,25,47,22,6
93004,25905,25,22,45,8
92116,25241,25,30,35,10
90746,24599,25,30,34,11
92103,24218,25,37,24,14
92335,82569,26,36,24,14
92376,70686,26,44,24,6
95014,57835,26,39,29,6
95624,55670,26,35,26,13
92021,54814,26,30,28,16
91402,53526,26,30,24,20
90026,52678,26,32,23,19
90019,49430,26,39,20,15
90004,48321,26,38,14,22
92056,48106,26,48,12,14
92020,44171,26,40,21,13
94583,43144,26,39,14,21
90247,42096,26,36,22,16
95616,39092,26,33,23,18
93455,38367,26,28,23,23
90242,37360,26,26,35,13
92629,24939,26,24,39,11
92503,71856,27,36,24,13
90044,68666,27,37,27,9
92646,52992,27,32,27,14
93010,39308,27,31,23,19
92009,37036,27,35,30,8
95482,25177,27,38,25,10
92240,24991,27,37,26,10
92703,60877,28,25,33,14
95127,55355,28,16,33,23
91761,54539,28,31,30,11
92708,53324,28,26,23,23
93906,51688,28,32,32,8
92505,39258,28,28,20,24
90039,25511,28,29,33,10
91744,77447,29,29,24,18
93065,67782,29,27,30,14
93722,63218,29,28,27,16
92553,60407,29,20,29,22
95206,56882,29,36,27,8
90745,55170,29,27,34,10
90066,47001,29,45,16,10
90001,45624,29,36,27,8
92701,44743,29,38,17,16
95148,44357,29,43,22,6
91748,43702,29,32,31,8
92026,41751,29,28,25,18
92506,40935,29,27,26,18
95843,40608,29,43,7,21
95132,39003,29,35,13,23
91941,38928,29,45,20,6
93304,37549,29,37,22,12
95035,58980,30,27,26,17
95687,52759,30,25,22,23
94539,51664,30,20,28,22
92627,49674,30,38,18,14
95037,39932,30,31,16,23
92688,42026,31,41,12,16
92570,40040,31,37,25,7
91911,77875,32,25,30,13
91709,74528,33,29,31,7
93702,35403,35,31,27,7
91722,32717,35,25,34,6
91766,62388,36,23,27,14
92307,34266,36,23,35,6
94536,61805,40,27,27,6
90278,36126,15,40,22,23
90033,36107,14,48,17,21
94403,36042,11,31,47,11
92104,33918,8,40,36,16
95210,33114,5,35,37,23
91776,33076,9,41,28,22
94605,32444,6,30,41,23
91351,31029,6,41,40,13
90059,30891,13,40,33,14
90807,29374,13,43,26,18
95356,29093,14,42,26,18
95361,27534,18,35,31,16
95661,27487,18,34,33,15
91784,26225,18,30,43,9
94002,24442,10,48,35,7
95032,23822,14,45,31,10
93291,36299,17,37,41,5
92869,35366,17,32,32,19
93215,34874,12,32,47,9
92374,34752,18,41,29,12
90815,34091,8,33,46,13
92706,33358,16,45,24,15
92821,33234,9,43,29,19
91791,29838,15,37,35,13
90606,29818,13,42,34,11
94520,28941,15,39,34,12
93555,27379,11,49,24,16
92679,33960,10,32,37,21
92109,33870,8,47,33,12
92649,30609,8,46,27,19
93245,30542,16,39,31,14
91007,30229,17,46,30,7
92395,29671,15,35,32,18
93060,29361,17,31,35,17
92316,28308,12,41,34,13
95632,27248,14,30,38,18
90064,24113,16,49,19,16
96080,23837,8,34,41,17
95307,36475,12,32,45,11
90806,36453,17,32,38,13
94044,35681,18,42,21,19
90027,35296,14,36,38,12
92065,33897,9,32,53,6
92620,31881,11,36,38,15
94118,31768,9,36,42,13
90031,31171,9,35,36,20
91104,30938,14,37,34,15
91340,30191,14,42,32,12
91205,29988,10,44,35,11
91355,29324,11,48,20,21
91356,25380,12,45,30,13
93703,24555,16,45,32,7
93446,36481,18,26,54,2
91913,35250,16,36,33,15
93021,35120,13,38,41,8
92672,33138,16,45,24,15
95404,32608,9,24,51,16
94588,31400,15,38,33,14
92127,29815,5,43,44,8
95377,27701,16,38,38,8
93955,27659,18,33,38,11
93654,25763,16,36,40,8
90005,25196,15,40,25,20
94115,24285,9,42,32,17
90810,35136,17,43,31,9
91387,33921,13,26,57,4
92139,33646,18,32,32,18
94555,32297,11,41,43,5
91350,30819,13,39,36,12
92555,29265,16,27,42,15
94040,28900,7,42,35,16
95765,28024,8,44,37,11
94518,24057,6,37,41,16
92802,36175,11,36,40,13
94551,36011,18,33,35,14
95667,31496,14,48,21,17
92584,30426,16,36,30,18
95050,28850,13,47,31,9
92807,35923,18,37,29,16
91401,32072,14,34,35,17
93726,31083,15,36,37,12
95682,27764,16,46,30,8
94117,27319,9,32,43,16
93635,35005,14,46,42,-2
92102,33456,18,37,31,14
92236,32502,16,37,33,14
92078,31760,17,38,40,5
90804,31078,16,31,48,5
95662,30006,8,42,36,14
95821,27968,10,37,41,12
92124,27783,5,39,43,13
95691,27722,10,45,30,15
95835,27597,8,42,36,14
95128,27078,16,31,39,14
95403,36302,15,42,35,8
94134,35875,15,35,43,7
94526,32942,17,23,50,10
92806,32108,14,39,47,0
92675,32052,14,30,59,-3
94549,28299,8,45,40,7
91206,27257,15,38,36,11
91010,25275,7,37,43,13
90249,25103,5,43,37,15
93422,24558,16,41,38,5
94954,35134,16,39,33,12
91773,32178,16,31,50,3
91711,30549,10,46,39,5
91803,27599,8,38,41,13
90504,30955,17,44,31,8
95833,30647,7,48,33,12
93454,29141,11,44,35,10
95926,24866,14,40,41,5
91746,28689,12,48,36,4
94952,28251,5,42,44,9
91601,27284,15,49,31,5
95242,23982,10,44,46,0
94063,25041,9,39,44,8
94804,30446,7,50,44,-1
93705,28526,11,40,41,8
94114,26272,16,42,33,9
94062,24763,16,45,30,9
93940,24549,9,47,34,10
95476,27352,17,43,32,8
94043,25171,15,40,40,5
92122,29539,17,46,40,-3
92405,24912,11,45,45,-1
91740,23977,17,50,36,-3
92545,30325,15,49,38,-2
